iter	Logloss
0	0.02570331122
1	0.001912077119
2	0.0004319376718
3	0.000416947277
4	0.0003987094732
5	0.0003986768384
6	0.0003986445745
7	0.0003986045675
8	0.0003986262678
9	0.0003986262678
10	0.0003985857775
11	0.0003985555518
12	0.0003985154524
13	0.0003985154524
14	0.0003985047461
15	0.0003984678637
16	0.0003984350958
17	0.0003829591672
18	0.0003829333671
19	0.0003829142023
20	0.0003828220119
21	0.0003827718217
22	0.0003827691051
23	0.0003826678638
24	0.0003825428048
25	0.0003824378986
26	0.0003823830798
27	0.0003823468206
28	0.0003823140996
29	0.0003819433462
30	0.0003675565436
31	0.0003675204218
32	0.0003675156295
33	0.0003675156295
34	0.0003674992055
35	0.0003674994328
36	0.0003674994328
37	0.0003674901816
38	0.000367463024
39	0.000367463024
40	0.0003674507436
41	0.0003489241618
42	0.000348894908
43	0.000348894908
44	0.0003488808634
45	0.0003488537254
46	0.0003488458617
47	0.0003488187305
48	0.0003488187305
49	0.0003487795187
50	0.0003487611548
51	0.0003487462423
52	0.0003487348899
53	0.0003487187112
54	0.0001500141608
55	0.0001500141608
56	0.0001500141608
57	0.0001500141608
58	0.0001500141608
59	0.0001500058411
60	0.0001499948054
61	0.0001499927437
62	0.0001499882844
63	0.0001499877998
64	0.0001499877998
65	0.0001499877998
66	0.0001499799442
67	0.0001499736813
68	0.0001499694629
69	0.0001499694629
70	0.0001499694629
71	0.0001499694629
72	0.0001499694629
73	0.0001499694629
74	0.0001499694629
75	0.0001499660822
76	0.0001499545293
77	0.0001499545293
78	0.0001499489292
79	0.0001499411312
80	0.000149940115
81	0.0001499359055
82	0.0001499359055
83	0.0001499359055
84	0.0001499287083
85	0.0001499116113
86	0.0001499116113
87	0.0001499116113
88	0.0001499085644
89	0.0001499039208
90	0.0001499039208
91	0.0001498951669
92	0.00014989138
93	0.0001498821436
94	0.000149874633
95	0.0001498744812
96	0.0001498691362
97	0.0001498653601
98	0.0001498640129
99	0.0001498607253
